6194,2309,5720,5715,10818,5627,1022,9212,4846,5899,348,3108,672,1452,3486,226,6657,56924,2263,1906,class
0.780994549,0.471167816,0.630802014,0.671169779,0.3797069,0.13169037,0.597941829,0.759645948,0.405773541,0.511143519,0.438491645,0.304643175,0.380970946,0.620093493,0.352392233,0.598618167,0.400165703,0.18020398,0.533952655,0.681105143,Negative
0.75438537,0.401040822,0.572196154,0.700030915,0.418649122,0.167733758,0.545187159,0.814474657,0.38812096,0.399771375,0.215990278,0.202294734,0.541950484,0.613702163,0.438002171,0.636664628,0.237266348,0.191192219,0.531231692,0.530269442,Negative
0.774127048,0.513919994,0.634017397,0.724663002,0.523724351,0.187848854,0.590498308,0.771728943,0.573853396,0.500488102,0.474274251,0.079367012,0.406326172,0.667564041,0.24417602,0.452462639,0.521687307,0.367310293,0.588004806,0.640263544,Negative
0.584352142,0.464397581,0.553853769,0.609481414,0.405286008,0.274608486,0.530271881,0.721040282,0.676270314,0.597750365,0.472098642,0.192203276,0.291912062,0.484113878,0.28278238,0.495202743,0.491721887,0.358284377,0.558323989,0.72922041,Negative
0.695105939,0.423212363,0.656808989,0.693779602,0.301715263,0.203499757,0.574040636,0.881078514,0.391018857,0.43015146,0.4344683,0.292544959,0.418208172,0.543928516,0.369436824,0.750732294,0.294149408,0.340648615,0.354598924,0.38739456,Negative
0.779276727,0.424084051,0.499460041,0.790890292,0.457378567,0.108891984,0.682839258,0.579802312,0.35991908,0.277386712,0.395280234,0.358099499,0.460678925,0.520504234,0.290582845,0.668148522,0.388706703,0.2852925,0.298234822,0.374277606,Negative
0.689255035,0.379906597,0.621938727,0.746611526,0.439576226,0.163655416,0.577854916,0.830233323,0.336358391,0.36120855,0.30076971,0.247345795,0.544975463,0.623034745,0.394541445,0.618362051,0.463262099,0.31025466,0.421850307,0.599363261,Negative
0.834820173,0.471499756,0.761563496,0.76677307,0.263841775,0.305244227,0.696002054,0.742506911,0.366804545,0.468598251,0.274580858,0.312170431,0.53796207,0.657133211,0.39296845,0.716218072,0.256356707,0.285438824,0.361257812,0.368194056,Positive
0.838922913,0.478967344,0.741130661,0.741649083,0.377348292,0.309753398,0.684461654,0.740920645,0.379468761,0.395652734,0.269199019,0.340036061,0.438767464,0.742292272,0.342558801,0.7368771,0.364138957,0.354334536,0.453583047,0.441556483,Negative
0.790282921,0.632332118,0.724793867,0.716199777,0.578205877,0.106151927,0.849024397,0.340382679,0.309321439,0.408107527,0.225396826,0.103368674,0.271334339,0.717956262,0.294487351,0.20860254,0.144623868,0.314109579,0.354837601,0.774486027,Negative
0.790282921,0.571299908,0.429913465,0.291205813,0.60246951,0.461498755,0.061433832,0.337664555,0.28492137,0.105657547,0.178388407,0.364116663,0.621492888,0.632148419,0.126354078,0.871031993,0.782808708,0.514031832,0.682470067,0.772677655,Negative
0.967302919,0.392849161,0.544196475,0.777943677,0.261048305,0.252914773,0.685060216,0.794226216,0.519056294,0.416315567,0.328062514,0.443122284,0.233536017,0.686273921,0.441123238,0.596566664,0.256965642,0.26539958,0.246304863,0.370054435,Negative
0.777110635,0.384425226,0.707572182,0.776518946,0.277935583,0.327531296,0.560921211,0.871250042,0.391788593,0.453023449,0.336184873,0.259208892,0.530358652,0.672155292,0.327796884,0.69456743,0.297003086,0.329656327,0.330006676,0.579801497,Positive
0.77707778,0.380086283,0.681123624,0.75403138,0.469481334,0.200634324,0.698926923,0.765195566,0.496616903,0.532296662,0.39174111,0.336437807,0.488664101,0.743834987,0.409366336,0.77283863,0.401212003,0.466844115,0.239459266,0.475586871,Negative
