1019,1022,10398,1050,10644,10818,1213,1277,1282,1452,1454,148022,1605,1676,1677,1788,1906,1950,1958,1978,class
0.693719167,0.597941829,0.261009789,0.510468682,0.46283818,0.3797069,0.524130502,0.459078159,0.707994691,0.620093493,0.731112565,0.462931614,0.649446943,0.690674373,0.440299811,0.519324544,0.681105143,0.47757222,0.085751624,0.733985368,Negative
0.717415113,0.545187159,0.280018009,0.367367391,0.313075797,0.418649122,0.54139959,0.222881226,0.630479661,0.613702163,0.806528963,0.417427255,0.656537306,0.840038977,0.393424759,0.608311306,0.530269442,0.423925578,0.172114717,0.713261964,Negative
0.665501876,0.590498308,0.309383251,0.473642572,0.557563544,0.523724351,0.445707982,0.292016502,0.590819311,0.667564041,0.721887517,0.37945936,0.465605716,0.715782352,0.496771609,0.60376587,0.640263544,0.563681738,0.116423963,0.70285223,Negative
0.727076228,0.530271881,0.359357262,0.354869162,0.56806798,0.405286008,0.371464975,0.260055661,0.512921981,0.484113878,0.723600367,0.497734585,0.387393108,0.81514728,0.518516463,0.590166507,0.72922041,0.664559985,0.134339196,0.616794252,Negative
0.784631862,0.574040636,0.156270224,0.409544039,0.63140375,0.301715263,0.726107225,0.189089676,0.677699226,0.543928516,0.809291373,0.508801729,0.60847565,0.451997296,0.297445334,0.480813381,0.38739456,0.327383797,0.132352966,0.708558967,Negative
0.749782715,0.682839258,0.276206096,0.332953213,0.290591735,0.457378567,0.713477111,0.202617068,0.842964332,0.520504234,0.755791646,0.304325136,0.565249442,0.710362603,0.214468204,0.530791116,0.374277606,0.170239085,0.010602863,0.836440092,Negative
0.748419063,0.577854916,0.396782097,0.379208316,0.411483251,0.439576226,0.699393636,0.155878314,0.674702045,0.623034745,0.704760455,0.498963621,0.690020439,0.751610328,0.313425235,0.824886382,0.599363261,0.304154149,0.080049949,0.752817853,Negative
0.888917246,0.696002054,0.245349033,0.387852866,0.606974741,0.263841775,0.701308292,0.151424973,0.806345685,0.657133211,0.69689642,0.477058798,0.679573422,0.502540823,0.344216676,0.388886491,0.368194056,0.256528632,0.259494212,0.795099031,Positive
0.629636738,0.684461654,0.306950528,0.405860603,0.948324037,0.377348292,0.679946609,0.329135399,0.673777407,0.742292272,0.647810483,0.409118955,0.675855818,0.482795814,0.308486665,0.438305106,0.441556483,0.299248309,0.149870023,0.787673431,Negative
0.661323123,0.849024397,0.128769819,0.348461476,0.32245504,0.578205877,0.410673418,0.313908368,0.384450958,0.717956262,0.3226517,0.727433476,0.322754554,0.651289987,0.271910221,0.487623187,0.774486027,0.258396835,0.955746893,0.621085836,Negative
0.516585841,0.061433832,0.572640836,0.394402848,0.662988473,0.60246951,0.811217472,0.498700496,0.731088488,0.632148419,0.066428995,0.647026426,0.256480032,0.418764757,0.702524025,0.761751329,0.772677655,0.825958012,0.131553778,0.20344931,Negative
0.689776051,0.685060216,0.129570714,0.298494482,0.380720338,0.261048305,0.666959273,0.263437073,0.794158273,0.686273921,0.713687495,0.567083372,0.659951057,0.522552493,0.326362774,0.73228296,0.370054435,0.26172337,0.131990461,0.548887401,Negative
0.84525303,0.560921211,0.227869185,0.373822465,0.574039866,0.277935583,0.731639835,0.134334275,0.627810999,0.672155292,0.703672119,0.561868619,0.719806991,0.600218369,0.528612055,0.602645604,0.579801497,0.272556918,0.084476111,0.88251848,Positive
0.799837999,0.698926923,0.049455287,0.365910343,0.687580145,0.469481334,0.621573283,0.198351288,0.765877646,0.743834987,0.728929671,0.528072777,0.757966565,0.505406134,0.363306699,0.338275653,0.475586871,0.245214173,0.191660575,0.777442349,Negative
0.842139302,0.632580018,0.46798686,0.391631015,0.463470986,0.212140834,0.54521034,0.241734112,0.768332549,0.455921452,0.718328403,0.468265269,0.660388275,0.498249128,0.348504795,0.448527,0.520210221,0.409044096,0.063804508,0.780272284,Negative
0.843619526,0.594217229,0.266973769,0.166645372,0.497199762,0.364196037,0.530239543,0.203276045,0.734018663,0.634933827,0.629769553,0.395489238,0.628929106,0.63558102,0.430606558,0.551532341,0.519155325,0.399191554,0.061711701,0.743861385,Negative
0.824601149,0.638819361,0.163178741,0.404832835,0.385416807,0.236933067,0.579774544,0.250676785,0.540866182,0.623201783,0.776760805,0.415584169,0.665753604,0.603188911,0.330846955,0.363525131,0.456803349,0.317679153,0.158994477,0.802463379,Negative
0.82845184,0.629799813,0.106778472,0.36492853,0.556928381,0.244928567,0.582319545,0.218212613,0.652370765,0.58529615,0.762670144,0.491105729,0.608149949,0.568911076,0.316187504,0.365162623,0.408445626,0.348277013,0.096759584,0.863040404,Negative
0.952711189,0.623935124,0.042978275,0.387045557,0.682448259,0.130004391,0.763268764,0.165746582,0.778123133,0.739891675,0.733955914,0.460546834,0.745649731,0.452909137,0.26712136,0.188187919,0.210814347,0.197350865,0.156213043,0.908012039,Positive
0.792769458,0.659812422,0.307203659,0.344563893,0.25556297,0.420838568,0.664428661,0.301302755,0.712075942,0.686849379,0.774495575,0.495582671,0.640725818,0.713465959,0.333776661,0.592268282,0.542898252,0.248719297,0.073775033,0.778260545,Positive
0.773433076,0.613836376,0.349693724,0.295730856,0.494094886,0.606818996,0.613258043,0.161426704,0.67152743,0.34936094,0.771091813,0.475065462,0.573670313,0.673200114,0.501466104,0.611979757,0.639584364,0.353613035,0.314476351,0.793681458,Negative
0.849297797,0.577093668,0.26999123,0.401486673,0.533437539,0.279984725,0.30550194,0.189357735,0.664053445,0.705288839,0.716732782,0.409349208,0.592987712,0.600033163,0.402924881,0.516689566,0.555709526,0.389896722,0.16280701,0.773650949,Negative
0.8526464,0.613797788,0.25190655,0.378773806,0.456621341,0.318681987,0.600339516,0.175008105,0.691374871,0.609934627,0.809348737,0.585453674,0.663704856,0.640101518,0.318193154,0.518142154,0.550082454,0.280129793,0.132953676,0.819943269,Negative
0.929640125,0.582690243,0.21348492,0.35524425,0.670100284,0.381613929,0.670543911,0.1802499,0.671284082,0.776827806,0.80737008,0.568090563,0.741011713,0.476262554,0.347080435,0.453003105,0.328199089,0.267630113,0.205877762,0.850026934,Negative
0.823054764,0.59120854,0.378263296,0.403495773,0.532227361,0.275417719,0.709365305,0.220347152,0.622977167,0.472509027,0.742610194,0.502925239,0.688212307,0.500647779,0.205142121,0.636611907,0.482904938,0.222117848,0.096440621,0.831862281,Negative
0.709285654,0.556618863,0.186985413,0.394660594,0.584302178,0.298422337,0.610338662,0.175375208,0.639548171,0.49107663,0.611011729,0.396424688,0.682674019,0.593282964,0.355913897,0.435228603,0.472096105,0.30881026,0.179819631,0.72031113,Negative
0.822977841,0.60139468,0.359530654,0.355346424,0.545152345,0.488179549,0.553197179,0.158409043,0.603966542,0.611582788,0.720668833,0.487095632,0.559754041,0.754056854,0.458728745,0.640107255,0.579150422,0.454171545,0.155689612,0.735047482,Negative
0.873384124,0.651773352,0.198338202,0.3563154,0.240054031,0.288133014,0.60110565,0.361113579,0.549664315,0.634853305,0.744509035,0.439361736,0.636523085,0.480936494,0.326783317,0.416675083,0.476800233,0.294295071,0.193109386,0.800333436,Negative
0.724157004,0.669471459,0.259095396,0.414303116,0.557225145,0.251536999,0.540103187,0.227710955,0.742820232,0.540133112,0.682534222,0.46834621,0.577207346,0.680728569,0.389830192,0.609479774,0.493329593,0.462449951,0.087377878,0.717556668,Negative
0.796685882,0.628115269,0.29456665,0.456179013,0.485690759,0.252406369,0.48656928,0.168772316,0.675689765,0.485903743,0.697406224,0.486790006,0.593027444,0.678075708,0.384408314,0.542972676,0.513875552,0.481473248,0.133634442,0.638581068,Negative
0.722187206,0.602515119,0.21695043,0.385315171,0.570918777,0.327565579,0.612729351,0.267649032,0.696950107,0.502782255,0.722566599,0.385727515,0.588348543,0.664212386,0.438418556,0.489210312,0.676666852,0.42037149,0.057020182,0.733207148,Negative
0.576653929,0.572456235,0.274031283,0.256849608,0.59002051,0.299007111,0.509203043,0.181864555,0.690768322,0.640584448,0.740641444,0.559720533,0.62357363,0.646663811,0.573215996,0.527408788,0.530312793,0.429478396,0.189709411,0.722107129,Negative
0.859571399,0.664207646,0.188457865,0.404138954,0.641966036,0.167844617,0.620348029,0.278933516,0.697882433,0.572420753,0.692289341,0.454494732,0.623005055,0.520244389,0.421699784,0.521686269,0.535467922,0.458016758,0.12161392,0.665747858,Negative
0.827049055,0.606976457,0.405645888,0.373233093,0.655338273,0.368253896,0.704632419,0.198008852,0.757035997,0.629539595,0.719457228,0.426269202,0.745796178,0.630801508,0.352132879,0.57071044,0.515408487,0.354083173,0.168129818,0.762242346,Negative
0.780690515,0.600435916,0.321486164,0.411190981,0.593639556,0.404850714,0.578000065,0.256201604,0.618929734,0.637077769,0.792008762,0.548851212,0.661303145,0.685418709,0.464032866,0.516986112,0.603141041,0.356810485,0.127609834,0.75969865,Negative
0.048113941,0.048216243,0.383874533,1.0,0.484115343,0.418978109,0.556712072,0.484105181,0.863069495,0.363868848,0.731990048,0.688233942,0.610930252,0.0,0.746840727,0.737472261,0.435114707,0.460932816,0.108295912,0.828441461,Negative
0.81942205,0.663598113,0.317476373,0.419590821,0.529944818,0.193871648,0.580193335,0.213881204,0.598605277,0.514735658,0.68829846,0.394283588,0.597251078,0.614967363,0.353475008,0.541126037,0.561183243,0.380784765,0.15383398,0.735610879,Negative
0.899354567,0.641382178,0.100221144,0.449755569,0.477762314,0.108663424,0.650860309,0.242630499,0.754792126,0.750242334,0.723451967,0.446473191,0.759070585,0.422201356,0.274779013,0.308052211,0.261328053,0.249824181,0.108019757,0.857289084,Negative
0.949001643,0.085045398,0.609395621,0.448171794,0.275410585,0.299581324,0.723522093,0.511935,0.76640881,0.616013053,0.479576471,0.360442026,0.91226807,0.741856811,0.412346866,0.685276434,0.792522321,0.726859845,0.123349005,0.878495644,Positive
0.678611617,0.619757697,0.18367518,0.391452441,0.489113887,0.222865562,0.621557638,0.340613921,0.692800444,0.731598083,0.687236258,0.380976707,0.703935882,0.592051105,0.352866161,0.475844978,0.40276665,0.356078017,0.037424116,0.960588566,Positive
0.924143667,0.609065768,0.142239374,0.368509859,0.707901934,0.237581394,0.631153206,0.198800749,0.980526543,0.656312951,0.832564989,0.561814487,0.762487603,0.476304922,0.382103478,0.417378543,0.312203005,0.314782783,0.106630733,0.778049183,Positive
0.849315859,0.654416677,0.13539305,0.375902833,0.423540829,0.358551218,0.632134036,0.110505768,0.652456263,0.679545423,0.691940743,0.492012773,0.613052327,0.535686557,0.293794539,0.541544248,0.408130454,0.402672867,0.082830197,0.792794036,Negative
0.745295013,0.618730332,0.315759566,0.362671047,0.70412614,0.254408595,0.002061055,0.696592316,0.772115043,0.76699429,0.538866812,0.625164969,0.563554262,0.260960624,0.515626197,0.618560047,0.690129552,0.367065631,0.09661273,0.567384904,Positive
0.8069834,0.666315163,0.171428389,0.475176233,0.680538413,0.314719302,0.602762836,0.189659399,0.633860955,0.700429712,0.796010151,0.509316881,0.699917478,0.526295617,0.372696073,0.403098093,0.551168354,0.20662246,0.18840793,0.823037708,Positive
0.822977864,0.580399168,0.216054439,0.407893467,0.546225367,0.345399379,0.475157246,0.156935448,0.563226929,0.690562353,0.720900006,0.517152853,0.750614788,0.611520131,0.270782299,0.475336951,0.446161429,0.368538505,0.101877763,0.913334657,Positive
0.774529469,0.702140985,0.316326851,0.43612649,0.510650419,0.222215744,0.646900461,0.292533582,0.619261733,0.614153199,0.791616179,0.497681462,0.528010703,0.653048186,0.448425289,0.569456765,0.593005028,0.507330749,0.142983444,0.721448033,Positive
0.801013543,0.58656022,0.181247594,0.411611944,0.677799707,0.216755461,0.74180384,0.241838822,0.779979501,0.702719972,0.767534888,0.512617385,0.758269301,0.526513864,0.372420897,0.468130958,0.374292371,0.348786737,0.221946745,0.860079774,Negative
0.74338395,0.692107631,0.161137669,0.11765294,0.308396795,0.430127466,0.65439619,0.380443067,0.718250833,0.789406229,0.709969926,0.50791226,0.762323377,0.62977236,0.434919253,0.497220949,0.483885663,0.210373504,0.072885697,0.830238815,Positive
0.371269807,0.689493826,0.510313887,0.389146346,0.700277843,0.227173415,0.569916824,0.231643338,0.490212091,0.660162337,0.626187272,0.25110236,0.561960878,0.527872575,0.36302164,0.505411279,0.574014252,0.401306839,0.114999194,0.706836218,Negative
0.911234816,0.669527895,0.144676782,0.451291832,0.359083526,0.337617473,0.619518036,0.18980055,0.736781793,0.646915925,0.712743257,0.478087795,0.676403182,0.559172239,0.315870199,0.475938841,0.421079676,0.254315153,0.155466953,0.802585091,Negative
0.801185583,0.583940904,0.283061954,0.326676081,0.506136907,0.384925883,0.609442268,0.349606997,0.687674114,0.596522671,0.494618662,0.395313897,0.516033182,0.706314774,0.438196869,0.583622653,0.629335273,0.454206043,0.106055048,0.896804921,Positive
0.822235124,0.654637868,0.250628381,0.317226279,0.63810457,0.551900875,0.643794295,0.198482913,0.638017669,0.701239101,0.674207346,0.511335236,0.607623363,0.836997233,0.34634486,0.553717592,0.580917643,0.247127609,0.078053717,0.759143311,Positive
0.639399213,0.538500719,0.339093481,0.332711616,0.556139549,0.407653098,0.474217609,0.275127158,0.73101181,0.614146034,0.770227608,0.42984769,0.534791527,0.771727821,0.456704546,0.67665196,0.645021655,0.519088762,0.099778405,0.670644095,Positive
0.958173631,0.661662086,0.169402044,0.351143046,0.567534159,0.239431187,0.707237057,0.155218778,0.705990265,0.708229866,0.699037856,0.558501343,0.700516312,0.558226029,0.232580502,0.412602481,0.380127464,0.232522859,0.120950665,0.902645545,Negative
0.962669241,0.636850815,0.332122396,0.368500687,0.596560482,0.349056181,0.435905122,0.191182177,0.566331354,0.740951146,0.851467026,0.544602838,0.589685478,0.697981571,0.416373559,0.671942672,0.576293294,0.299259008,0.608581772,0.910655501,Negative
0.586017544,0.627103359,0.259253541,0.45482033,0.580005389,0.252488473,0.698224313,0.253148483,0.686100371,0.679947261,0.586898257,0.421577234,0.689387106,0.632934613,0.416491894,0.550813544,0.48974529,0.348466123,0.18090071,0.818567529,Negative
0.891223329,0.634119794,0.30950592,0.400189239,0.519589688,0.322473194,0.538460705,0.273712371,0.626405851,0.584011689,0.773036162,0.425324245,0.597011812,0.583928967,0.415074896,0.53049865,0.586471776,0.497465769,0.024458428,0.737460648,Positive
0.847486963,0.63804098,0.112291371,0.377978195,0.511198692,0.134931565,0.684747796,0.280095856,0.76195693,0.67860111,0.699551341,0.440855552,0.741013651,0.528862093,0.271601414,0.334266033,0.446589847,0.340818529,0.0677559,0.859900329,Negative
0.727872058,0.674393071,0.39481116,0.354403266,0.633687216,0.457144877,0.596397219,0.154845936,0.753172905,0.620288434,0.676769321,0.362258535,0.702258148,0.820436521,0.429979882,0.646902777,0.666879513,0.29260195,0.11757488,0.822545875,Positive
0.679584729,0.481778263,0.150354492,0.405382963,0.591041663,0.356423769,0.502445946,0.193287092,0.681990236,0.526202352,0.666909535,0.499268526,0.62199798,0.40385952,0.324897993,0.366483133,0.334522932,0.773844645,0.169012106,0.712391287,Positive
0.997276832,0.688008543,0.148783827,0.389293821,0.96454877,0.255291976,0.641492652,0.182760485,0.644274647,0.691371572,0.701282435,0.516119142,0.680393222,0.41986436,0.458565124,0.384638912,0.271897862,0.279449064,0.22934912,0.810158795,Negative
0.869191417,0.604443217,0.465967246,0.416953269,0.695334624,0.326876923,0.711333915,0.161015059,0.651799794,0.652121863,0.778995342,0.491429817,0.7222398,0.58010131,0.338377552,0.413062453,0.481722824,0.222055914,0.231611183,0.845079185,Negative
0.837778785,0.568432194,0.327600931,0.386856843,0.581614855,0.342095328,0.565262812,0.060011855,0.652284204,0.663382989,0.673659201,0.511683553,0.659187888,0.679747699,0.38042408,0.606907013,0.539775145,0.324801509,0.110581267,0.799338043,Positive
0.928209672,0.643720312,0.133058463,0.40109317,0.655050911,0.269576432,0.736757503,0.245211619,0.778658493,0.642484081,0.622157159,0.372878767,0.753921506,0.47714824,0.3592045,0.423246347,0.159672772,0.286476341,0.112661802,0.773543313,Positive
0.872412539,0.57183087,0.231048586,0.364622118,0.433504162,0.242494603,0.576635646,0.142529264,0.673746358,0.63590604,0.732544064,0.460944762,0.670476207,0.646510067,0.396771477,0.466788941,0.515771275,0.427742557,0.08091818,0.306314987,Negative
0.707762221,0.683192669,0.157206211,0.407205604,0.504282024,0.320214513,0.521678008,0.317677461,0.750384303,0.301008332,0.544834304,0.405733909,0.511429876,0.578959417,0.451074248,0.545356021,0.614536843,0.541142382,0.181621908,0.618293463,Positive
0.83151317,0.680399119,0.159059078,0.352492862,0.459894841,0.247862354,0.657677941,0.218978819,0.665641206,0.642721547,0.730821825,0.416162809,0.644680027,0.525559196,0.322965206,0.388112872,0.368027087,0.29476407,0.095079347,0.819423457,Positive
0.78933176,0.568552961,0.312187269,0.370055093,0.345120557,0.411548914,0.552479626,0.321918008,0.762382142,0.575836169,0.686292081,0.343437641,0.582854281,0.744790246,0.561247848,0.636797475,0.710419068,0.579547041,0.157727291,0.619607713,Negative
0.642539114,0.667596716,0.457134766,0.338774449,0.657756504,0.178671779,0.734825658,0.184710608,0.665466058,0.725921589,0.693000514,0.495777958,0.621656266,0.530148531,0.326020739,0.511489621,0.533512927,0.253705792,0.155889146,0.960975208,Negative
0.583616164,0.617562664,0.19078555,0.408379957,0.723426735,0.236956143,0.597909088,0.124897061,0.709342127,0.664452139,0.693481363,0.502767934,0.598572442,0.470713927,0.232680001,0.300684419,0.344142298,0.340969443,0.093790722,0.765260051,Negative
0.746211828,0.604453892,0.381319437,0.437909008,0.391445052,0.306025048,0.348558476,0.299726196,0.569665669,0.522388507,0.676060535,0.346339972,0.389345816,0.748947381,0.570246016,0.535265045,0.660808331,0.634806127,0.096877607,0.520325137,Positive
0.795077334,0.672926311,0.156720735,0.376155138,0.232569394,0.302395499,0.603451224,0.408360473,0.808328385,0.706668162,0.704227374,0.55074741,0.556894628,0.705059592,0.333422342,0.536220453,0.628201057,0.411978914,0.213723381,0.783263405,Negative
0.784073811,0.566011651,0.23714392,0.408986704,0.748152183,0.343703028,0.612077084,0.221009291,0.562305255,0.712469422,0.782835672,0.459058143,0.658781131,0.645265105,0.424612099,0.525032604,0.487906658,0.409160859,0.116540047,0.775110773,Negative
0.743524632,0.636238654,0.186391627,0.333949713,0.39061267,0.159327237,0.67026762,0.326157247,0.73791673,0.603183007,0.624106764,0.465139178,0.721401091,0.432586949,0.285435568,0.38283007,0.433498964,0.322327696,0.113729576,0.796774775,Positive
0.803002888,0.61248809,0.341915349,0.363155267,0.511717029,0.24246758,0.521569538,0.337783051,0.632573874,0.506245783,0.844272384,0.458522876,0.467038023,0.668517561,0.424538046,0.598207602,0.686777152,0.47570589,0.085702259,0.644425575,Negative
0.879828603,0.645937576,0.19629307,0.386917619,0.590330334,0.304178725,0.475575951,0.286073004,0.702041963,0.622326043,0.621412901,0.553284352,0.677427881,0.495691867,0.314918284,0.334463815,0.3363905,0.283456129,0.155681925,0.858161318,Negative
0.804485385,0.562516562,0.276800913,0.479737099,0.494778718,0.461543634,0.655497109,0.15700938,0.643731672,0.556202685,0.573789401,0.420374209,0.483357338,0.708232397,0.472945288,0.598562394,0.568837917,0.379648104,0.046235099,0.775751994,Negative
0.721785297,0.615829683,0.235593963,0.360023115,0.353150247,0.325210569,0.658304227,0.300277133,0.842828215,0.696346191,0.792798399,0.394232158,0.58081522,0.765132213,0.242296861,0.583811745,0.632858014,0.330752842,0.06236298,0.744473238,Positive
0.739597699,0.641850684,0.063018269,0.376687591,0.512058375,0.363833113,0.745623833,0.261204667,0.85416275,0.509563073,0.760448299,0.49412994,0.7484338,0.624113607,0.306853361,0.376311457,0.394834491,0.215536696,0.095792521,0.741828609,Negative
0.928576865,0.633887665,0.21157399,0.388560502,0.572670389,0.302833805,0.598394774,0.23784833,0.74294312,0.549871658,0.742346151,0.569422029,0.673092993,0.496810332,0.307967989,0.333922402,0.470012518,0.239166579,0.176843837,0.855934975,Negative
0.840560093,0.670770529,0.291222356,0.384912527,0.477762288,0.401268155,0.594859708,0.191876446,0.640272583,0.597125677,0.732313584,0.542220661,0.597885649,0.654614938,0.306126829,0.553299214,0.617083611,0.291918791,0.207513678,0.769151329,Positive
0.656867598,0.643232192,0.297224445,0.322680075,0.624813074,0.53232738,0.585986212,0.313953528,0.778407499,0.652056943,0.771834031,0.600851226,0.708168987,0.550400792,0.431659546,0.510650959,0.54980025,0.255568292,0.153497668,0.763811686,Positive
0.863884024,0.632872022,0.220992839,0.208380602,0.606041995,0.361835534,0.595906456,0.126564296,0.660226696,0.604845553,0.717778415,0.466271336,0.65552617,0.631715531,0.384409582,0.506595917,0.507754447,0.380535497,0.160251259,0.765342519,Positive
0.715132487,0.591762932,0.300472391,0.377935939,0.488210685,0.335418933,0.447756376,0.342111055,0.666584191,0.665555362,0.789547511,0.460663737,0.522127232,0.690849386,0.529343964,0.523523565,0.674179599,0.56425939,0.161018737,0.757010076,Negative
0.700795943,0.543537198,0.305719549,0.331213663,0.541953146,0.426013298,0.535246891,0.154593889,0.600903003,0.645137456,0.807057743,0.462522276,0.575237408,0.722617546,0.777686727,0.55970067,0.693842328,0.522088706,0.071671518,0.700918697,Negative
0.81075382,0.563201648,0.224557158,0.338353552,0.589388367,0.3871134,0.61497375,0.22120628,0.648444396,0.557097662,0.698898712,0.463361117,0.60986764,0.749213392,0.44805037,0.574295747,0.588063632,0.439684174,0.141329101,0.620350969,Negative
0.80420886,0.658250816,0.191127369,0.323851091,0.477915827,0.39554524,0.590133968,0.292839306,0.700502224,0.678271464,0.640626071,0.458127525,0.611796494,0.628121617,0.352226875,0.570190018,0.549141659,0.312206257,0.196754303,0.700183169,Negative
0.595970232,0.199142586,0.314086447,0.343951972,0.712200328,0.354451091,0.796719756,0.160121503,0.759774172,0.547892506,0.866296104,0.472347859,0.422294624,0.713674429,0.513856218,0.548753497,0.497863807,0.413908459,0.117800404,0.907770067,Negative
